"","standtype","rep","site","status","lifeform","family","species","lifespan","site_rep","site_rep_species","count_per_transect","percentcover_native","native_fern","native_forb","native_grass","native_shrub","nonnative_fern","nonnative_forb","nonnative_grass","nonnative_shrub","percentcover_nonnative"
"774","degraded",4,"DEG2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","DEG2_4","DEG2_4_Salvia leucophylla",11,0.268292682926829,0,0,0,0.268292683,0,0.341463415,0.975609756,0,1
"775","degraded",5,"DEG2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","DEG2_5","DEG2_5_Salvia leucophylla",9,0.219512195121951,0,0.024390244,0,0.219512195,0,0.585365854,0.975609756,0,1
"776","degraded",5,"DEG2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","DEG2_5","DEG2_5_Salvia leucophylla",9,0.219512195121951,0,0.024390244,0,0.219512195,0,0.585365854,0.975609756,0,1
"777","degraded",5,"DEG2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","DEG2_5","DEG2_5_Salvia leucophylla",9,0.219512195121951,0,0.024390244,0,0.219512195,0,0.585365854,0.975609756,0,1
"778","matrix",1,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_1","ENH1_1_Salvia leucophylla",24,0.585365853658537,0,0.12195122,0.024390244,0.536585366,0,0.292682927,0.756097561,0,0.853658536585366
"779","matrix",1,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_1","ENH1_1_Salvia leucophylla",24,0.585365853658537,0,0.12195122,0.024390244,0.536585366,0,0.292682927,0.756097561,0,0.853658536585366
"780","matrix",1,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_1","ENH1_1_Salvia leucophylla",24,0.585365853658537,0,0.12195122,0.024390244,0.536585366,0,0.292682927,0.756097561,0,0.853658536585366
"781","matrix",1,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_1","ENH1_1_Salvia leucophylla",24,0.585365853658537,0,0.12195122,0.024390244,0.536585366,0,0.292682927,0.756097561,0,0.853658536585366
"782","matrix",1,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_1","ENH1_1_Salvia leucophylla",24,0.585365853658537,0,0.12195122,0.024390244,0.536585366,0,0.292682927,0.756097561,0,0.853658536585366
"783","matrix",1,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_1","ENH1_1_Salvia leucophylla",24,0.585365853658537,0,0.12195122,0.024390244,0.536585366,0,0.292682927,0.756097561,0,0.853658536585366
"784","matrix",1,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_1","ENH1_1_Salvia leucophylla",24,0.585365853658537,0,0.12195122,0.024390244,0.536585366,0,0.292682927,0.756097561,0,0.853658536585366
"785","matrix",1,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_1","ENH1_1_Salvia leucophylla",24,0.585365853658537,0,0.12195122,0.024390244,0.536585366,0,0.292682927,0.756097561,0,0.853658536585366
"786","matrix",1,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_1","ENH1_1_Salvia leucophylla",24,0.585365853658537,0,0.12195122,0.024390244,0.536585366,0,0.292682927,0.756097561,0,0.853658536585366
"787","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"788","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"789","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"790","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"791","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"792","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"793","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"794","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"795","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"796","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"797","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"798","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"799","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"800","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"801","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"802","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"803","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"804","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"805","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"806","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"807","matrix",2,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_2","ENH1_2_Salvia leucophylla",32,0.780487804878049,0,0.146341463,0.317073171,0.585365854,0,0.219512195,0.658536585,0,0.780487804878049
"808","matrix",3,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_3","ENH1_3_Salvia leucophylla",38,0.926829268292683,0,0.097560976,0.170731707,0.804878049,0,0.365853659,0.463414634,0,0.682926829268293
"809","intact",1,"Intact1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact1_1","Intact1_1_Salvia leucophylla",36,0.878048780487805,0.024390244,0.048780488,0.536585366,0.707317073,0,0.024390244,0.243902439,0,0.268292682926829
"810","intact",1,"Intact1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact1_1","Intact1_1_Salvia leucophylla",36,0.878048780487805,0.024390244,0.048780488,0.536585366,0.707317073,0,0.024390244,0.243902439,0,0.268292682926829
"811","intact",1,"Intact1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact1_1","Intact1_1_Salvia leucophylla",36,0.878048780487805,0.024390244,0.048780488,0.536585366,0.707317073,0,0.024390244,0.243902439,0,0.268292682926829
"812","intact",1,"Intact1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact1_1","Intact1_1_Salvia leucophylla",36,0.878048780487805,0.024390244,0.048780488,0.536585366,0.707317073,0,0.024390244,0.243902439,0,0.268292682926829
"813","intact",1,"Intact1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact1_1","Intact1_1_Salvia leucophylla",36,0.878048780487805,0.024390244,0.048780488,0.536585366,0.707317073,0,0.024390244,0.243902439,0,0.268292682926829
"814","intact",1,"Intact1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact1_1","Intact1_1_Salvia leucophylla",36,0.878048780487805,0.024390244,0.048780488,0.536585366,0.707317073,0,0.024390244,0.243902439,0,0.268292682926829
"815","intact",1,"Intact1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact1_1","Intact1_1_Salvia leucophylla",36,0.878048780487805,0.024390244,0.048780488,0.536585366,0.707317073,0,0.024390244,0.243902439,0,0.268292682926829
"816","intact",1,"Intact1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact1_1","Intact1_1_Salvia leucophylla",36,0.878048780487805,0.024390244,0.048780488,0.536585366,0.707317073,0,0.024390244,0.243902439,0,0.268292682926829
"817","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"818","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"819","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"820","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"821","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"822","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"823","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"824","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"825","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"826","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"827","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"828","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"829","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"830","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"831","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"832","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"833","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"834","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"835","intact",2,"Intact2","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact2_2","Intact2_2_Salvia leucophylla",38,0.926829268292683,0,0.146341463,0.43902439,0.707317073,0,0,0.073170732,0,0.0731707317073171
"836","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"837","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"838","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"839","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"840","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"841","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"842","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"843","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"844","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"845","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"846","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"847","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"848","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"849","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"850","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"851","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"852","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"853","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"854","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"855","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"856","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"857","intact",3,"Intact3","native","shrub","Lamiaceae","Salvia leucophylla","perennial","Intact3_3","Intact3_3_Salvia leucophylla",39,0.951219512195122,0,0,0.731707317,0.951219512,0,0,0.12195122,0,0.121951219512195
"858","matrix",3,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_3","ENH1_3_Salvia leucophylla",38,0.926829268292683,0,0.097560976,0.170731707,0.804878049,0,0.365853659,0.463414634,0,0.682926829268293
"859","matrix",3,"ENH1","native","shrub","Lamiaceae","Salvia leucophylla","perennial","ENH1_3","ENH1_3_Salvia leucophylla",38,0.926829268292683,0,0.097560976,0.170731707,0.804878049,0,0.365853659,0.463414634,0,0.682926829268293
